date,symbol,cluster,side,next_open_return,next_close_return,cluster_confidence,weight,net_return,weighted_return
2023-03-29,UNIONBANK_5MINUTE,4,1,0.007914262159934182,-0.0008244023083263663,-4.50084586886171,0.1357142857142857,-0.0018244023083263663,-0.0002475974561300068
2023-03-29,LODHA_5MINUTE,4,1,0.003923378721440107,0.07096699746134316,-4.961554309317763,0.1357142857142857,0.06996699746134316,0.009495521084039428
2023-03-29,ADANIENT_5MINUTE,4,1,0.02199162785213149,-0.004245032722127173,-5.250424843679402,0.1357142857142857,-0.005245032722127173,-0.0007118258694315449
2023-03-29,ADANIPOWER_5MINUTE,4,1,0.043835616438356206,0.049315068493150704,-8.399020509806615,0.1357142857142857,0.048315068493150704,0.006557045009784738
2023-03-29,BAJAJHLDNG_5MINUTE,2,-1,0.0035914893617021715,0.010212765957446912,-2.4066651940790273,0.1357142857142857,-0.011212765957446913,-0.0015217325227963666
2023-03-31,LODHA_5MINUTE,4,1,-0.008835254821678795,-0.015192328412886535,-3.733879779029331,0.11875,-0.016192328412886536,-0.001922838999030276
2023-03-31,BEL_5MINUTE,4,1,0.014871794871794908,-0.00512820512820511,-5.0402560245771095,0.11875,-0.00612820512820511,-0.0007277243589743568
2023-03-31,ADANIPORTS_5MINUTE,2,-1,0.010443864229764843,-0.004430730279294304,-2.2004908378107766,0.11875,0.0034307302792943037,0.00040739922066619855
2023-03-31,VEDL_5MINUTE,2,-1,0.010483525887890588,0.030166880616174563,-2.9728635221920654,0.11875,-0.031166880616174564,-0.003701067073170729
2023-03-31,ADANIENT_5MINUTE,2,-1,0.004796021078808721,-0.013795961868672046,-3.2763890978811956,0.11875,0.012795961868672046,0.0015195204719048053
2023-03-31,MAZDOCK_5MINUTE,2,-1,0.00681302043906129,0.006661619984859923,-3.321340418022593,0.11875,-0.007661619984859923,-0.0009098173732021159
2023-03-31,ADANIENSOL_5MINUTE,2,-1,-0.00553588349708245,-0.05899955114458133,-4.574421254490497,0.11875,0.05799955114458133,0.006887446698419033
2023-03-31,ADANIGREEN_5MINUTE,2,-1,-0.005842696629213551,-0.059438202247190985,-6.512286612910252,0.11875,0.058438202247190985,0.006939536516853929
2023-04-03,ADANIPOWER_5MINUTE,2,-1,-0.0052631578947369695,0.0,-2.945564353419431,0.31666666666666665,-0.001,-0.00031666666666666665
2023-04-03,ADANIENSOL_5MINUTE,2,-1,-0.030103879584481685,-0.01897392410430354,-4.63760252089966,0.31666666666666665,0.01797392410430354,0.005691742633029454
2023-04-03,ADANIGREEN_5MINUTE,2,-1,-0.026400668976227504,-0.013976824752120476,-5.978634626015589,0.31666666666666665,0.012976824752120475,0.004109327838171484
2023-04-05,MAZDOCK_5MINUTE,4,1,-0.00434153400868309,0.0,-3.0961922300013103,0.19,-0.001,-0.00019
2023-04-05,BAJAJFINSV_5MINUTE,2,-1,0.0010172143974960246,0.021478873239436647,-2.6019368087781953,0.19,-0.022478873239436648,-0.004270985915492963
2023-04-05,MAXHEALTH_5MINUTE,2,-1,-0.001081210956271006,0.04036520903411822,-3.176047438161525,0.19,-0.04136520903411822,-0.007859389716482462
2023-04-05,LODHA_5MINUTE,2,-1,0.006786071865613641,0.016798309044387505,-3.853289680521444,0.19,-0.017798309044387506,-0.0033816787184336263
2023-04-05,BAJFINANCE_5MINUTE,2,-1,0.0,0.03298611111111116,-4.018906412776378,0.19,-0.03398611111111116,-0.00645736111111112
2023-04-06,CHOLAFIN_5MINUTE,4,1,0.009405881652577719,-0.012858673651625185,-3.3938678661524726,0.31666666666666665,-0.013858673651625186,-0.004388579989681308
2023-04-06,VBL_5MINUTE,2,-1,0.0007153075822603494,0.013233190271816797,-2.074962749073397,0.31666666666666665,-0.014233190271816798,-0.004507176919408652
2023-04-06,DMART_5MINUTE,2,-1,0.004587155963302836,-0.011754587155963336,-3.4365350933630943,0.31666666666666665,0.010754587155963335,0.003405619266055056
2023-04-10,PFC_5MINUTE,4,1,0.0022505626406601476,0.013503375843960885,-2.3276758606165546,0.31666666666666665,0.012503375843960884,0.0039594023505876135
2023-04-10,DLF_5MINUTE,4,1,0.006918705213738496,0.0013590313812701371,-2.63098466126706,0.31666666666666665,0.0003590313812701371,0.00011369327073554341
2023-04-10,TMPV_5MINUTE,4,1,0.00614463526075304,-0.0033086497557901495,-5.980019775717345,0.31666666666666665,-0.0043086497557901495,-0.001364405756000214
2023-04-11,LODHA_5MINUTE,2,-1,0.007235255426441434,0.0027406270554704015,-2.383755953823377,0.95,-0.0037406270554704016,-0.0035535957026968813
2023-04-12,DIVISLAB_5MINUTE,4,1,0.0,-0.007476751974329843,-3.8962696841088986,0.2375,-0.008476751974329844,-0.0020132285939033377
2023-04-12,MAXHEALTH_5MINUTE,4,1,0.0034565832198596436,-0.014350057609720412,-4.7787831579183635,0.2375,-0.015350057609720413,-0.003645638682308598
2023-04-12,ADANIENSOL_5MINUTE,2,-1,-0.00942946947328327,-0.015144299457091281,-6.7925977010224905,0.2375,0.01414429945709128,0.003359271121059179
2023-04-12,ADANIGREEN_5MINUTE,2,-1,0.0005857294994675577,0.002555910543130979,-8.0697531216254,0.2375,-0.0035559105431309792,-0.0008445287539936076
2023-04-13,LTM_5MINUTE,2,-1,-0.0331765822511757,-0.06747486949393855,-2.9226242471731516,0.475,0.06647486949393855,0.03157556300962081
2023-04-13,MAXHEALTH_5MINUTE,2,-1,0.006588735387885292,0.0029755579171093505,-3.1186145476152216,0.475,-0.0039755579171093505,-0.0018883900106269414
2023-04-17,UNIONBANK_5MINUTE,4,1,0.007294923328867053,0.00580616346583307,-2.2438071390828127,0.95,0.00480616346583307,0.004565855292541416
2023-04-18,BAJAJHLDNG_5MINUTE,4,1,0.0016800757217225737,-0.0022085502445180483,-5.135277142000034,0.31666666666666665,-0.0032085502445180483,-0.0010160409107640486
2023-04-18,VBL_5MINUTE,2,-1,0.004957507082153034,0.0196529745042493,-1.9101764682208484,0.31666666666666665,-0.0206529745042493,-0.0065401085930122775
2023-04-18,PFC_5MINUTE,2,-1,0.002708978328173517,0.0007739938080497666,-2.4609014422360995,0.31666666666666665,-0.0017739938080497666,-0.000561764705882426
2023-04-19,LTM_5MINUTE,2,-1,0.0011936022917165001,-0.008140367629505985,-3.0442470345360784,0.95,0.0071403676295059846,0.006783349248030685
2023-04-20,VBL_5MINUTE,2,-1,0.002713458755426945,0.009768451519537091,-1.959552258659191,0.31666666666666665,-0.010768451519537092,-0.0034100096478534123
2023-04-20,DIVISLAB_5MINUTE,2,-1,-0.0002493804454557491,0.0034445674028584783,-2.2714546757790752,0.31666666666666665,-0.004444567402858478,-0.001407446344238518
2023-04-20,TVSMOTOR_5MINUTE,2,-1,0.0024877832074632344,-0.028698356286095072,-2.7565883430899163,0.31666666666666665,0.02769835628609507,0.008771146157263439
2023-04-21,LODHA_5MINUTE,2,-1,0.00877192982456143,-0.003289473684210509,-1.2956742386561764,0.31666666666666665,0.0022894736842105088,0.0007249999999999944
2023-04-21,HDFCLIFE_5MINUTE,2,-1,0.0730282375851996,0.0654333008763388,-1.4824861384135266,0.31666666666666665,-0.06643330087633881,-0.021037211944173954
2023-04-21,TVSMOTOR_5MINUTE,2,-1,-0.0029271862422246553,0.006448957189901128,-2.689253861300697,0.31666666666666665,-0.007448957189901128,-0.00235883644346869
2023-04-24,IRFC_5MINUTE,4,1,0.001677852348993314,0.04026845637583887,-2.327641203308869,0.2375,0.03926845637583887,0.009326258389261731
2023-04-24,HDFCLIFE_5MINUTE,4,1,-0.0017364284408700748,-0.033540486199963526,-9.883076573400736,0.2375,-0.03454048619996353,-0.008203365472491337
2023-04-24,LODHA_5MINUTE,2,-1,0.014301430143014215,-0.011331133113311243,-1.9558641495808862,0.2375,0.010331133113311242,0.0024536441144114196
2023-04-24,ADANIGREEN_5MINUTE,2,-1,-0.0186125211505922,0.05070501974055275,-2.4274561794009286,0.2375,-0.05170501974055275,-0.012279942188381278
2023-04-25,IRFC_5MINUTE,4,1,0.001612903225806539,-0.02741935483870972,-2.4561372041154645,0.2375,-0.02841935483870972,-0.006749596774193558
2023-04-25,SHRIRAMFIN_5MINUTE,4,1,0.006818181818181834,-0.01870629370629373,-3.4400331799753205,0.2375,-0.01970629370629373,-0.004680244755244761
2023-04-25,ETERNAL_5MINUTE,4,1,0.0017241379310344307,0.0034482758620690834,-4.131257944450422,0.2375,0.0024482758620690834,0.0005814655172414072
2023-04-25,MAXHEALTH_5MINUTE,2,-1,0.006618737875156988,0.00753166723724763,-2.815579967452586,0.2375,-0.008531667237247631,-0.0020262709688463124
2023-04-26,IRFC_5MINUTE,2,-1,0.0033167495854062867,0.04311774461028195,-2.754573239380075,0.95,-0.04411774461028195,-0.04191185737976785
2023-04-27,IRFC_5MINUTE,4,1,0.007949125596184325,0.009538950715421324,-2.9172943103772613,0.95,0.008538950715421323,0.008112003179650256
2023-04-28,ETERNAL_5MINUTE,4,1,0.0,-0.02170542635658912,-2.8231825377241666,0.2375,-0.02270542635658912,-0.005392538759689916
2023-04-28,RECLTD_5MINUTE,4,1,0.012476370510396961,0.03137996219281658,-2.8300889729661423,0.2375,0.03037996219281658,0.007215241020793937
2023-04-28,ADANIPOWER_5MINUTE,4,1,0.023359288097886566,0.0500556173526141,-3.10465590458706,0.2375,0.0490556173526141,0.011650709121245849
2023-04-28,INDHOTEL_5MINUTE,2,-1,0.00943952802359882,0.026548672566371723,-4.445826824445598,0.2375,-0.027548672566371724,-0.006542809734513284
2023-05-02,IRFC_5MINUTE,4,1,0.0,0.053412462908011715,-2.3078316880276066,0.19,0.052412462908011714,0.009958367952522225
2023-05-02,ADANIPOWER_5MINUTE,4,1,-0.0021186440677966045,-0.025423728813559365,-4.153010656983999,0.19,-0.026423728813559366,-0.005020508474576279
2023-05-02,VBL_5MINUTE,2,-1,0.002808988764045006,0.00561797752808979,-2.068786100418278,0.19,-0.00661797752808979,-0.0012574157303370602
2023-05-02,ADANIENSOL_5MINUTE,2,-1,9.776126698612941e-05,-0.027470916023071723,-3.3925408241483623,0.19,0.026470916023071722,0.005029474044383627
2023-05-02,ETERNAL_5MINUTE,2,-1,0.005546751188589605,0.007131537242472286,-3.6114023243628592,0.19,-0.008131537242472286,-0.0015449920760697345
2023-05-03,IRFC_5MINUTE,4,1,0.015492957746478853,-0.035211267605633756,-2.465640557050294,0.1357142857142857,-0.03621126760563376,-0.004914386317907438
2023-05-03,INDIGO_5MINUTE,4,1,0.005055401662049874,-0.0023084025854108736,-6.292642641952178,0.1357142857142857,-0.0033084025854108736,-0.0004489974937343328
2023-05-03,ADANIENSOL_5MINUTE,2,-1,-0.0017591475673501833,0.02231604342581428,-1.5601063874602137,0.1357142857142857,-0.02331604342581428,-0.0031643201792176524
2023-05-03,ADANIGREEN_5MINUTE,2,-1,-0.006369426751592355,0.001751592356687981,-1.962903399726067,0.1357142857142857,-0.002751592356687981,-0.00037343039126479737
2023-05-03,ADANIENT_5MINUTE,2,-1,0.0021922428330523047,0.049578414839797746,-2.1570066007073336,0.1357142857142857,-0.05057841483979775,-0.00686421344254398
2023-05-03,AMBUJACEM_5MINUTE,2,-1,0.0039215686274509665,0.014640522875817075,-2.374350266678459,0.1357142857142857,-0.015640522875817076,-0.00212264239028946
2023-05-03,ADANIPOWER_5MINUTE,2,-1,0.004347826086956497,0.036956521739130554,-4.8163272426968655,0.1357142857142857,-0.037956521739130555,-0.005151242236024861
2023-05-04,ABB_5MINUTE,4,1,-0.0003557452863750532,0.017978819472949548,-2.216064612662231,0.2375,0.016978819472949547,0.004032469624825517
2023-05-04,ADANIENT_5MINUTE,4,1,0.014995715509854346,-0.0025706940874036244,-2.5817865670327724,0.2375,-0.0035706940874036244,-0.0008480398457583608
2023-05-04,CHOLAFIN_5MINUTE,4,1,-0.00042087542087543284,0.0446654040404042,-6.45656668100622,0.2375,0.0436654040404042,0.010370533459595996
2023-05-04,IRFC_5MINUTE,2,-1,0.005839416058394331,0.014598540145985384,-5.734138303589234,0.2375,-0.015598540145985385,-0.0037046532846715286
2023-05-05,CHOLAFIN_5MINUTE,4,1,-0.002870524248375861,0.008208692148864438,-3.193881564515002,0.19,0.007208692148864438,0.0013696515082842432
2023-05-05,TVSMOTOR_5MINUTE,4,1,0.007822149032523651,0.011280362289007861,-3.758659706366212,0.19,0.01028036228900786,0.0019532688349114934
2023-05-05,PFC_5MINUTE,2,-1,0.0011119347664938495,0.014084507042253502,-1.8109449650531815,0.19,-0.015084507042253503,-0.002866056338028166
2023-05-05,RECLTD_5MINUTE,2,-1,0.0015071590052750938,0.008666164280331623,-2.615617032730138,0.19,-0.009666164280331624,-0.0018365712132630085
2023-05-05,TATAPOWER_5MINUTE,2,-1,0.007500000000000062,0.013499999999999845,-3.7091147343334843,0.19,-0.014499999999999846,-0.002754999999999971
2023-05-08,CGPOWER_5MINUTE,4,1,0.011217948717948678,0.024198717948717974,-2.7474638257781705,0.2375,0.023198717948717973,0.005509695512820518
2023-05-08,LODHA_5MINUTE,4,1,0.005496874326363477,0.039448156930372846,-5.570628965988802,0.2375,0.038448156930372845,0.009131437270963551
2023-05-08,UNIONBANK_5MINUTE,2,-1,0.007936507936507908,-0.024838330393886165,-2.7221498677426874,0.2375,0.023838330393886165,0.005661603468547964
2023-05-08,CANBK_5MINUTE,2,-1,0.007469167969428536,-0.04029876671877719,-4.89738752380929,0.2375,0.03929876671877719,0.009333457095709582
2023-05-09,PNB_5MINUTE,2,-1,-0.011877943886954734,-0.03481466311693626,-1.461753760406641,0.15833333333333333,0.03381466311693626,0.005353988326848241
2023-05-09,ETERNAL_5MINUTE,2,-1,-0.006514657980456029,0.009771986970684043,-1.8058150287871533,0.15833333333333333,-0.010771986970684044,-0.0017055646036916402
2023-05-09,UNIONBANK_5MINUTE,2,-1,0.0022607385079127518,-0.024717407686510984,-1.8800390955395696,0.15833333333333333,0.023717407686510983,0.0037552562170309056
2023-05-09,BANKBARODA_5MINUTE,2,-1,-0.008828543594739502,0.006149537262542637,-2.0183838922612085,0.15833333333333333,-0.007149537262542637,-0.001132010066569251
2023-05-09,CANBK_5MINUTE,2,-1,-0.008687782805429811,-0.008687782805429811,-2.1283394416295582,0.15833333333333333,0.007687782805429811,0.0012172322775263868
2023-05-09,IRFC_5MINUTE,2,-1,0.0015220700152205335,0.010654490106544845,-3.3913689169139007,0.15833333333333333,-0.011654490106544846,-0.0018452942668696006
2023-05-10,VBL_5MINUTE,4,1,0.009345794392523255,-0.016199376947040434,-1.1456028084730103,0.95,-0.017199376947040435,-0.016339408099688413
2023-05-11,ADANIENT_5MINUTE,4,1,0.010584755876096086,-0.01203756550614854,-2.5053481185507316,0.31666666666666665,-0.01303756550614854,-0.004128562410280371
2023-05-11,DIVISLAB_5MINUTE,2,-1,-0.0015078407720144904,-0.0029101326899879654,-2.5905674180857106,0.31666666666666665,0.0019101326899879654,0.0006048753518295224
2023-05-11,VBL_5MINUTE,2,-1,0.010449651678277494,-0.013299556681443891,-2.6186860431075627,0.31666666666666665,0.01229955668144389,0.0038948596157905653
2023-05-12,EICHERMOT_5MINUTE,4,1,0.007018614586512095,0.013634976558382084,-5.562042290260863,0.1357142857142857,0.012634976558382083,0.0017147468186375682
2023-05-12,CIPLA_5MINUTE,2,-1,0.007502679528403,-0.01393354769560562,-2.01137966193493,0.1357142857142857,0.012933547695605618,0.0017552671872607623
2023-05-12,INDHOTEL_5MINUTE,2,-1,0.002797202797202747,-0.011888111888111896,-2.4152665331429435,0.1357142857142857,0.010888111888111895,0.0014776723276723285
2023-05-12,LODHA_5MINUTE,2,-1,0.0020661157024792765,0.040909090909091006,-2.7456539069032924,0.1357142857142857,-0.04190909090909101,-0.005687662337662351
2023-05-12,BOSCHLTD_5MINUTE,2,-1,0.00562136328586571,0.009850544372188796,-2.8003545226637794,0.1357142857142857,-0.010850544372188797,-0.0014725738790827652
2023-05-12,HINDALCO_5MINUTE,2,-1,0.006653523903400682,0.012321340561853189,-3.115705805598948,0.1357142857142857,-0.01332134056185319,-0.001807896219108647
2023-05-12,MAXHEALTH_5MINUTE,2,-1,0.004423889000603198,0.04564649105167895,-8.305974757279639,0.1357142857142857,-0.04664649105167895,-0.006330595214156428
2023-05-15,LODHA_5MINUTE,4,1,0.006153235410877311,-0.007641921397379958,-2.2551417843067076,0.19,-0.008641921397379959,-0.0016419650655021922
2023-05-15,DLF_5MINUTE,4,1,0.014207883773101226,0.0073710073710073765,-2.837181318682338,0.19,0.0063710073710073764,0.0012104914004914015
2023-05-15,ADANIGREEN_5MINUTE,2,-1,-5.753739930947077e-05,0.009090909090909038,-2.333066333449347,0.19,-0.01009090909090904,-0.0019172727272727176
2023-05-15,ADANIENT_5MINUTE,2,-1,0.008910730679915657,-0.006048495976670121,-2.338094177300089,0.19,0.005048495976670121,0.0009592142355673229
2023-05-15,ADANIENSOL_5MINUTE,2,-1,-0.024506305020223662,-0.028669997620747067,-3.526923214306928,0.19,0.027669997620747067,0.005257299547941943
2023-05-16,MAZDOCK_5MINUTE,4,1,0.0012300123001229846,-0.013530135301353052,-3.340997860235743,0.15833333333333333,-0.014530135301353053,-0.0023006047560475665
2023-05-16,MAXHEALTH_5MINUTE,2,-1,0.012050572896088463,0.026372975108652552,-1.755461207371634,0.15833333333333333,-0.027372975108652553,-0.0043340543922033205
2023-05-16,PFC_5MINUTE,2,-1,0.00186358553857624,-0.017144986954901298,-1.9161769506730006,0.15833333333333333,0.016144986954901297,0.002556289601192705
2023-05-16,JINDALSTEL_5MINUTE,2,-1,-0.024824272622119503,-0.054186315508497285,-2.102562060879082,0.15833333333333333,0.053186315508497284,0.008421166622178736
2023-05-16,RECLTD_5MINUTE,2,-1,0.0048964218455744835,0.003389830508474523,-2.4146489004895813,0.15833333333333333,-0.004389830508474523,-0.0006950564971751328
2023-05-16,TORNTPHARM_5MINUTE,2,-1,-0.0009849487518853728,0.01757517929145247,-2.7068566590573937,0.15833333333333333,-0.01857517929145247,-0.0029410700544799744
2023-05-17,ADANIENSOL_5MINUTE,2,-1,-0.0014533046884872558,-0.05156072286111457,-3.579936535326985,0.95,0.05056072286111457,0.04803268671805884
2023-05-18,RECLTD_5MINUTE,2,-1,0.007736943907156624,0.005415860735009659,-1.9953305851148038,0.095,-0.006415860735009659,-0.0006095067698259176
2023-05-18,BANKBARODA_5MINUTE,2,-1,0.0043139604553625865,0.007789095266626633,-2.0074302266733763,0.095,-0.008789095266626634,-0.0008349640503295303
2023-05-18,DIVISLAB_5MINUTE,2,-1,-0.005692599620493399,-0.02213788741302969,-2.0527487602875993,0.095,0.021137887413029688,0.0020080993042378204
2023-05-18,ADANIPORTS_5MINUTE,2,-1,0.0015082956259426794,0.040723981900452566,-2.073758721857811,0.095,-0.04172398190045257,-0.003963778280542994
2023-05-18,GAIL_5MINUTE,2,-1,-0.011399957383336767,-0.009482207543149324,-2.285355889257746,0.095,0.008482207543149323,0.0008058097165991857
2023-05-18,ADANIPOWER_5MINUTE,2,-1,-0.005555555555555536,0.050000000000000044,-2.577387340201593,0.095,-0.051000000000000045,-0.004845000000000005
2023-05-18,ADANIGREEN_5MINUTE,2,-1,-0.012999235339097637,0.06293747426621965,-2.7072003089566743,0.095,-0.06393747426621965,-0.0060740600552908666
2023-05-18,SBIN_5MINUTE,2,-1,0.0045979005812439855,-0.0013012926173332495,-2.8248303848592125,0.095,0.0003012926173332495,2.8622798646658702e-05
2023-05-18,ITC_5MINUTE,2,-1,0.0053558844256518245,0.0035236081747709314,-3.3477677565894206,0.095,-0.004523608174770931,-0.00042974277660323847
2023-05-18,ZYDUSLIFE_5MINUTE,2,-1,0.006004528004724952,-0.02136037011516878,-3.5469594722809443,0.095,0.02036037011516878,0.001934235160941034
2023-05-19,ADANIPOWER_5MINUTE,4,1,0.032804232804232836,0.049735449735449855,-4.679832244816966,0.19,0.048735449735449854,0.009259735449735473
2023-05-19,ADANIGREEN_5MINUTE,4,1,0.03370040396214935,0.04227768247468333,-5.500990624950682,0.19,0.04127768247468333,0.007842759670189834
2023-05-19,ADANIENSOL_5MINUTE,4,1,0.04739276436672357,0.04758284229867593,-9.174144068690428,0.19,0.04658284229867593,0.008850740036748427
2023-05-19,ZYDUSLIFE_5MINUTE,2,-1,-0.024441762220881125,0.022329511164755456,-2.8799748435469334,0.19,-0.023329511164755456,-0.0044326071213035365
2023-05-19,SIEMENS_5MINUTE,2,-1,-0.0086750646111583,-0.06267734181561879,-3.3060022706490693,0.19,0.06167734181561879,0.011718694944967571
2023-05-22,AMBUJACEM_5MINUTE,4,1,0.00633654071814127,0.0021121802393804234,-1.9208756834647325,0.11875,0.0011121802393804234,0.00013207140342642529
2023-05-22,MUTHOOTFIN_5MINUTE,4,1,-0.0004009087264466027,0.0031627243975231867,-2.843664821023451,0.11875,0.0021627243975231867,0.0002568235222058784
2023-05-22,DIVISLAB_5MINUTE,4,1,-0.004285714285714226,0.03932411674347169,-3.0270692053344495,0.11875,0.03832411674347169,0.0045509888632872635
2023-05-22,ADANIPORTS_5MINUTE,4,1,0.016525539470090056,0.003824091778202643,-3.034461566274403,0.11875,0.002824091778202643,0.0003353608986615638
2023-05-22,ADANIENT_5MINUTE,4,1,0.030919195483415818,0.12883733239237838,-12.387074618789063,0.11875,0.12783733239237838,0.015180683221594932
2023-05-22,MAZDOCK_5MINUTE,2,-1,0.0,0.03569023569023577,-2.3509885149844645,0.11875,-0.03669023569023577,-0.0043569654882154975
2023-05-22,ETERNAL_5MINUTE,2,-1,0.012038523274478408,0.013643659711075395,-3.678453410553308,0.11875,-0.014643659711075396,-0.0017389345906902033
2023-05-22,SIEMENS_5MINUTE,2,-1,0.0038177506121899185,0.0017546227561073824,-6.177565961241264,0.11875,-0.0027546227561073824,-0.0003271114522877516
2023-05-23,ADANIENT_5MINUTE,4,1,0.02617903332942606,-0.06243894814988482,-11.398887170116105,0.475,-0.06343894814988482,-0.03013350037119529
2023-05-23,ADANIPORTS_5MINUTE,2,-1,0.0054421768707482165,-0.023265306122449037,-5.146077787952205,0.475,0.022265306122449036,0.010576020408163292
2023-05-24,BAJAJHLDNG_5MINUTE,4,1,-0.0011580775911985697,0.0017371163867978545,-3.2541865735266122,0.11875,0.0007371163867978545,8.753257093224522e-05
2023-05-24,ADANIENSOL_5MINUTE,4,1,0.02556506473557163,-0.022108843537414935,-7.005010497757498,0.11875,-0.023108843537414936,-0.0027441751700680236
2023-05-24,ADANIPORTS_5MINUTE,2,-1,-0.001253656498119482,0.01100431815016023,-1.9722099216706437,0.11875,-0.012004318150160231,-0.0014255127803315273
2023-05-24,SHREECEM_5MINUTE,2,-1,7.490636704110543e-05,0.007074490220557728,-3.1853451494467535,0.11875,-0.008074490220557728,-0.0009588457136912302
2023-05-24,CUMMINSIND_5MINUTE,2,-1,-0.0038580734931376037,0.042944785276073594,-5.1584799130357215,0.11875,-0.043944785276073595,-0.005218443251533739
2023-05-24,ADANIPOWER_5MINUTE,2,-1,-0.0019436345966958868,0.008746355685131046,-5.244516809870422,0.11875,-0.009746355685131047,-0.0011573797376093118
2023-05-24,ADANIGREEN_5MINUTE,2,-1,-0.002031694433157205,-0.013409183258837776,-6.493868391360223,0.11875,0.012409183258837775,0.0014735905119869857
2023-05-24,ADANIENT_5MINUTE,2,-1,-0.014169618670556328,0.02946447176495104,-9.019959545290211,0.11875,-0.03046447176495104,-0.003617656022087936
2023-05-25,ETERNAL_5MINUTE,4,1,-0.0014836795252226587,-0.00667655786350152,-1.7324910223848733,0.15833333333333333,-0.00767655786350152,-0.0012154549950544073
2023-05-25,CUMMINSIND_5MINUTE,4,1,0.0006064281382656134,0.05160703456640392,-2.9750648039228134,0.15833333333333333,0.05060703456640392,0.008012780473013953
2023-05-25,ADANIENT_5MINUTE,4,1,0.006679621083313103,-0.0031171565055460038,-6.611616864914164,0.15833333333333333,-0.004117156505546004,-0.0006518831133781172
2023-05-25,MAXHEALTH_5MINUTE,2,-1,0.007644262142257885,0.002983126689661608,-2.061335195331488,0.15833333333333333,-0.003983126689661608,-0.000630661725863088
2023-05-25,IRFC_5MINUTE,2,-1,0.0015649452269170805,-0.0015649452269170805,-2.861001019466477,0.15833333333333333,0.0005649452269170805,8.944966092853773e-05
2023-05-25,ADANIENSOL_5MINUTE,2,-1,0.002861150070126106,-0.04403927068723701,-5.053477867220667,0.15833333333333333,0.04303927068723701,0.006814551192145859
2023-05-26,VBL_5MINUTE,4,1,0.013968534039111802,-0.0019114836053522044,-2.3113816192764767,0.15833333333333333,-0.0029114836053522044,-0.0004609849041807657
2023-05-26,CUMMINSIND_5MINUTE,4,1,0.012513695865290275,0.004786344501470641,-2.376442986013349,0.15833333333333333,0.0037863445014706407,0.0005995045460661847
2023-05-26,LODHA_5MINUTE,4,1,0.01090188305252715,0.05133795837462829,-2.471157097454133,0.15833333333333333,0.05033795837462829,0.007970176742649479
2023-05-26,HDFCAMC_5MINUTE,4,1,-0.00219780219780219,0.012637362637362592,-3.4764864155989534,0.15833333333333333,0.011637362637362592,0.0018425824175824102
2023-05-26,ADANIENSOL_5MINUTE,2,-1,-0.03503521126760567,-0.01895539906103283,-2.5975469067941868,0.15833333333333333,0.01795539906103283,0.002842938184663531
2023-05-26,MOTHERSON_5MINUTE,2,-1,0.014285714285714235,-0.004267161410018483,-3.0723722404178697,0.15833333333333333,0.003267161410018483,0.0005173005565862598
2023-05-29,LODHA_5MINUTE,4,1,0.00018853695324283493,-0.011406485671191513,-1.9236391499952232,0.2375,-0.012406485671191514,-0.002946540346907984
2023-05-29,MM_5MINUTE,4,1,0.002978883861236792,0.0015082956259426794,-5.4538248996832515,0.2375,0.0005082956259426794,0.00012072021116138635
2023-05-29,BOSCHLTD_5MINUTE,2,-1,-0.0015821921545092765,0.013031261934639105,-2.743920229464363,0.2375,-0.014031261934639105,-0.0033324247094767873
2023-05-29,CGPOWER_5MINUTE,2,-1,0.001044522783653301,0.007833920877399203,-3.3184669371064985,0.2375,-0.008833920877399204,-0.002098056208382311
2023-05-30,MAZDOCK_5MINUTE,4,1,0.019656019656019597,-0.0073710073710073765,-2.5060135755691864,0.2375,-0.008371007371007377,-0.001988114250614252
2023-05-30,BAJAJHLDNG_5MINUTE,2,-1,0.0028368794326241176,0.030092198581560314,-2.488308803600696,0.2375,-0.031092198581560315,-0.007384397163120574
2023-05-30,ADANIENSOL_5MINUTE,2,-1,-0.028642590286425906,0.0062266500622665255,-2.9597962558967734,0.2375,-0.0072266500622665255,-0.0017163293897882997
2023-05-30,APOLLOHOSP_5MINUTE,2,-1,0.0,0.003913043478260825,-3.570907784867481,0.2375,-0.004913043478260825,-0.0011668478260869457
2023-05-31,ETERNAL_5MINUTE,4,1,-0.007225433526011571,-0.021676300578034713,-2.5878264641667807,0.095,-0.022676300578034714,-0.0021542485549132977
2023-05-31,MAZDOCK_5MINUTE,2,-1,0.004207920792079101,0.007425742574257432,-2.7880280207993313,0.095,-0.008425742574257433,-0.0008004455445544562
2023-05-31,BAJAJHLDNG_5MINUTE,4,1,0.000378675736524281,-0.04022913324566413,-2.9326123206464207,0.095,-0.04122913324566413,-0.003916767658338092
2023-05-31,ADANIGREEN_5MINUTE,4,1,0.01346544715447151,0.009146341463414531,-3.4272655763344,0.095,0.00814634146341453,0.0007739024390243804
2023-05-31,ONGC_5MINUTE,2,-1,0.0061173083843111264,0.0014393666786614023,-3.6160592016571536,0.095,-0.0024393666786614024,-0.00023173983447283324
2023-05-31,INDIGO_5MINUTE,2,-1,0.018655675060647026,0.005989566561473536,-3.7186590750346378,0.095,-0.006989566561473536,-0.0006640088233399859
2023-05-31,ABB_5MINUTE,4,1,-0.038033481571165706,-0.08170155300472648,-3.7187625105156523,0.095,-0.08270155300472648,-0.007856647535449016
