signal_date,symbol,entry,exit,return,reason,score,weight,weighted_return,fold,strategy
2020-06-05,NTPC_10YR_DAILY,77.64335747761561,77.25220235443116,-0.006637844007418357,close,0.8755102040816327,0.19,-0.0012611903614094878,1,gap
2020-06-05,TRENT_10YR_DAILY,581.7040163968113,560.609447631836,-0.03786340573620101,close,0.8428571428571429,0.19,-0.007194047089878193,1,gap
2020-06-08,AXISBANK_10YR_DAILY,433.02408737279427,417.7720580596924,-0.036822126800468764,close,0.7887755102040817,0.19,-0.006996204092089065,1,gap
2020-06-08,BPCL_10YR_DAILY,135.35250622510594,128.96342487335207,-0.048803273363317974,close,0.8061224489795918,0.19,-0.009272621939030416,1,gap
2020-06-08,HISTORICAL_10YR_DAILY,102.17541633594745,99.45427630615235,-0.028232042494920017,close,0.9295918367346939,0.19,-0.005364088074034803,1,gap
2020-06-08,INFY_10YR_DAILY,614.1184067952476,611.459559173584,-0.005929535790237315,close,0.8510204081632654,0.19,-0.00112661180014509,1,gap
2020-06-08,WIPRO_10YR_DAILY,102.17541633594745,99.45427630615235,-0.028232042494920017,close,0.9295918367346939,0.19,-0.005364088074034803,1,gap
2020-06-09,ADANIPORTS_10YR_DAILY,334.67422714368786,334.8228002624512,-0.0011560664469702595,close,0.8530612244897959,0.19,-0.0002196526249243493,1,gap
2020-06-09,DRREDDY_10YR_DAILY,793.572486446114,786.5633087158203,-0.01043243541076273,close,0.9836734693877551,0.19,-0.0019821627280449186,1,gap
2020-06-09,EICHERMOT_10YR_DAILY,1607.322069994386,1611.675570617676,0.0011085428020690027,close,0.8642857142857143,0.19,0.0002106231323931105,1,gap
2020-06-09,SUNPHARMA_10YR_DAILY,472.23250085059766,468.6154285888672,-0.009259515715702115,close,0.8316326530612245,0.19,-0.0017593079859834018,1,gap
2020-06-09,TATACONSUM_10YR_DAILY,365.71126731046024,364.1151230926514,-0.0059644928676858095,close,0.8316326530612246,0.19,-0.001133253644860304,1,gap
2020-06-10,ICICIBANK_10YR_DAILY,338.2044886154021,327.12987130737304,-0.034345329174571844,close,0.8316326530612246,0.19,-0.006525612543168651,1,gap
2020-06-10,JSWSTEEL_10YR_DAILY,175.18251094905952,171.88892709350586,-0.020400871375290407,close,0.8612244897959184,0.19,-0.0038761655613051772,1,gap
2020-06-10,KOTAKBANK_10YR_DAILY,265.3646857309382,258.0844552307129,-0.029034812888430083,close,0.8673469387755104,0.19,-0.005516614448801716,1,gap
2020-06-10,RELIANCE_10YR_DAILY,704.2928362480785,690.8739946899415,-0.02065292921850821,close,0.8448979591836735,0.19,-0.003924056551516559,1,gap
2020-06-10,SBIN_10YR_DAILY,170.4844501831313,160.4847504425049,-0.06025461471638555,close,0.8418367346938775,0.19,-0.011448376796113255,1,gap
2020-06-11,HDFCLIFE_10YR_DAILY,479.1758977224274,492.7243397827149,0.026674464814872057,close,0.8775510204081634,0.19,0.005068148314825691,1,gap
2020-06-11,NTPC_10YR_DAILY,74.15157072694664,75.9587896308899,0.022771957144348143,close,0.8173469387755101,0.19,0.004326671857426147,1,gap
2020-06-11,POWERGRID_10YR_DAILY,67.56343419754819,67.59752435684204,-0.0010954347762403658,close,0.9306122448979591,0.19,-0.0002081326074856695,1,gap
2020-06-11,SBILIFE_10YR_DAILY,721.563997479377,741.0362789306641,0.025386215386728184,close,0.8010204081632653,0.19,0.004823380923478355,1,gap
2020-06-11,SHRIRAMFIN_10YR_DAILY,108.0843064369152,120.60659785225916,0.11425670323612395,target,0.9469387755102042,0.19,0.021708773614863553,1,gap
2020-06-12,APOLLOHOSP_10YR_DAILY,1373.6449332513823,1387.9150703125001,0.008788519416979713,close,0.8428571428571429,0.19,0.0016698186892261453,1,gap
2020-06-12,BAJFINANCE_10YR_DAILY,235.72384527838338,228.81282822418214,-0.030918277266517146,close,0.9346938775510204,0.19,-0.005874472680638258,1,gap
2020-06-12,EICHERMOT_10YR_DAILY,1567.0229124846844,1554.328648071289,-0.0097008798992398,close,0.8061224489795918,0.19,-0.001843167180855562,1,gap
2020-06-12,HEROMOTOCO_10YR_DAILY,1931.396911385919,1891.7625078735352,-0.022121107432000197,close,0.8081632653061226,0.19,-0.004203010412080038,1,gap
2020-06-12,TITAN_10YR_DAILY,958.5771514718765,926.7880221252442,-0.03476282815402049,close,0.8193877551020409,0.19,-0.006604937349263894,1,gap
2020-06-15,APOLLOHOSP_10YR_DAILY,1418.1590415850937,1339.330681341665,-0.05718499289002261,stop,0.8551020408163266,0.19,-0.010865148649104296,1,gap
2020-06-15,HCLTECH_10YR_DAILY,458.07663747091397,454.4115660552979,-0.00960100052220798,close,0.7989795918367347,0.19,-0.0018241900992195163,1,gap
2020-06-15,HISTORICAL_10YR_DAILY,99.14342697047606,96.74415285873414,-0.02580003206522603,close,0.7714285714285715,0.19,-0.004902006092392946,1,gap
2020-06-15,RELIANCE_10YR_DAILY,738.9227539945324,726.8171347351075,-0.017982793998402812,close,0.9520408163265307,0.19,-0.003416730859696534,1,gap
2020-06-15,SUNPHARMA_10YR_DAILY,459.9215328708357,453.8288802490235,-0.014847156713411035,close,0.8061224489795918,0.19,-0.0028209597755480967,1,gap
2020-06-16,HDFCBANK_10YR_DAILY,460.98806419259193,455.9872243652344,-0.012448089605348888,close,0.8530612244897959,0.19,-0.0023651370250162887,1,gap
2020-06-16,HDFCLIFE_10YR_DAILY,496.8504392389462,490.86058706665045,-0.013655644313147319,close,0.8214285714285714,0.19,-0.0025945724194979904,1,gap
2020-06-16,HEROMOTOCO_10YR_DAILY,1917.1228696287817,1903.9680719604494,-0.008461739472587614,close,0.8040816326530613,0.19,-0.0016077304997916468,1,gap
2020-06-16,ICICIBANK_10YR_DAILY,324.9142835359994,327.80092233276366,0.00728430870243484,close,0.7959183673469389,0.19,0.0013840186534626196,1,gap
2020-06-16,SBILIFE_10YR_DAILY,757.197353644952,762.3652697448731,0.005225058322039945,close,0.9244897959183674,0.19,0.0009927610811875896,1,gap
2020-06-17,AXISBANK_10YR_DAILY,384.29083737036336,403.20152714538574,0.04760931736084322,close,0.8693877551020409,0.19,0.009045770298560213,1,gap
2020-06-17,BAJFINANCE_10YR_DAILY,231.34052420867476,245.7981210021973,0.060894873489961525,close,0.8163265306122449,0.19,0.01157002596309269,1,gap
2020-06-17,HISTORICAL_10YR_DAILY,98.84707602504004,99.36317350387574,0.003621170919663454,close,0.8561224489795919,0.19,0.0006880224747360563,1,gap
2020-06-17,MARUTI_10YR_DAILY,5358.531464522278,5371.411095458985,0.0008035747521462535,close,0.9510204081632654,0.19,0.00015267920290778817,1,gap
2020-06-17,WIPRO_10YR_DAILY,98.84707602504004,99.36317350387574,0.003621170919663454,close,0.8561224489795919,0.19,0.0006880224747360563,1,gap
2020-06-18,AXISBANK_10YR_DAILY,405.69561594625645,414.788321182251,0.02081262877536032,close,0.8755102040816327,0.19,0.003954399467318461,1,gap
2020-06-18,BAJFINANCE_10YR_DAILY,249.55551871672014,262.5984934692383,0.050664821950596566,close,0.9306122448979594,0.19,0.009626316170613347,1,gap
2020-06-18,COALINDIA_10YR_DAILY,83.01386049697959,81.30188853454591,-0.022222724352109435,close,0.8091836734693877,0.19,-0.004222317626900792,1,gap
2020-06-18,KOTAKBANK_10YR_DAILY,259.3969747322138,258.83963165283205,-0.0037486105609254123,close,0.8724489795918368,0.19,-0.0007122360065758283,1,gap
2020-06-18,SBIN_10YR_DAILY,163.50184967369418,167.14331524658203,0.020671708730850603,close,0.8214285714285714,0.19,0.003927624658861615,1,gap
2020-06-19,BAJAJFINSV_10YR_DAILY,595.3499589441303,616.1327585144044,0.033308542879775964,close,0.876530612244898,0.19,0.006328623147157433,1,gap
2020-06-19,ICICIBANK_10YR_DAILY,352.16635368338166,352.3415938568115,-0.0011023937647733448,close,0.9153061224489796,0.19,-0.00020945481530693552,1,gap
2020-06-19,POWERGRID_10YR_DAILY,71.77471777139841,72.5972357749939,0.00985971769913756,close,0.866326530612245,0.19,0.0018733463628361365,1,gap
2020-06-19,SBIN_10YR_DAILY,167.76396917813983,170.04228617858888,0.011980490564274904,close,0.8030612244897959,0.19,0.0022762932072122317,1,gap
2020-06-19,TRENT_10YR_DAILY,569.7716824555692,582.4636883850098,0.02067559971871762,close,0.8020408163265307,0.19,0.003928363946556348,1,gap
2020-06-22,BAJFINANCE_10YR_DAILY,282.4740483021424,294.40887426757814,0.0406510529274176,close,0.8061224489795918,0.19,0.0077237000562093445,1,gap
2020-06-22,COALINDIA_10YR_DAILY,85.94900096957603,85.2115004386902,-0.010180676012126088,close,0.9571428571428572,0.19,-0.0019343284423039568,1,gap
2020-06-22,GRASIM_10YR_DAILY,599.5563814623287,598.7166052246095,-0.003000662662735752,close,0.8112244897959184,0.19,-0.0005701259059197928,1,gap
2020-06-22,KOTAKBANK_10YR_DAILY,269.5421469671964,276.20826232910156,0.023131254228365306,close,0.8173469387755102,0.19,0.004394938303389408,1,gap
2020-06-22,TRENT_10YR_DAILY,591.4488459720988,653.9770639389797,0.1041204158782492,target,0.813265306122449,0.19,0.019782879016867348,1,gap
2020-06-23,AXISBANK_10YR_DAILY,446.0162724509378,422.34710093688966,-0.05466795508599238,close,0.8438775510204082,0.19,-0.010386911466338552,1,gap
2020-06-23,KOTAKBANK_10YR_DAILY,276.902313608161,267.0668697357178,-0.03711954385748179,close,0.7877551020408163,0.19,-0.0070527133329215405,1,gap
2020-06-23,LT_10YR_DAILY,895.1900170031984,872.8741966247559,-0.026528584942388588,close,0.8989795918367347,0.19,-0.0050404311390538315,1,gap
2020-06-23,NTPC_10YR_DAILY,80.03662612949232,75.95219538709138,-0.05263202046264021,stop,0.9448979591836735,0.19,-0.010000083887901641,1,gap
2020-06-23,ULTRACEMCO_10YR_DAILY,3787.6565517808062,3630.722304931641,-0.04303307206018487,close,0.7744897959183674,0.19,-0.008176283691435126,1,gap
2020-06-24,ASIANPAINT_10YR_DAILY,1648.0009978478333,1598.098622253418,-0.0318805493804823,close,0.9316326530612246,0.19,-0.006057304382291637,1,gap
2020-06-24,EICHERMOT_10YR_DAILY,1734.5817481382187,1706.041816040039,-0.018053494987372253,close,0.8234693877551021,0.19,-0.0034301640476007283,1,gap
2020-06-24,ITC_10YR_DAILY,136.3602433036617,143.20343265533447,0.04858463729515088,close,0.8765306122448979,0.19,0.009231081086078667,1,gap
2020-06-24,TCS_10YR_DAILY,1741.558806330975,1723.6595896606445,-0.011877698694561744,close,0.8326530612244899,0.19,-0.0022567627519667313,1,gap
2020-06-24,TECHM_10YR_DAILY,436.1269182070567,432.68491650390627,-0.009492201924386334,close,0.8653061224489796,0.19,-0.0018035183656334034,1,gap
2020-06-25,BAJFINANCE_10YR_DAILY,296.3594328718401,282.5372495727539,-0.04823993032090718,close,0.9040816326530613,0.19,-0.009165586760972365,1,gap
2020-06-25,HDFCLIFE_10YR_DAILY,531.6103469536174,531.569470489502,-0.0016768917767489664,close,0.9204081632653062,0.19,-0.00031860943758230364,1,gap
2020-06-25,HEROMOTOCO_10YR_DAILY,2080.629509439217,2046.6868380126955,-0.017913654724463667,close,0.8510204081632653,0.19,-0.003403594397648097,1,gap
2020-06-25,KOTAKBANK_10YR_DAILY,274.51525107933645,266.31172381591796,-0.03148368489970572,close,0.8295918367346939,0.19,-0.005981900130944086,1,gap
2020-06-25,TRENT_10YR_DAILY,676.1688077580883,682.8439541015625,0.008272011643965672,close,0.9112244897959184,0.19,0.0015716822123534777,1,gap
2020-06-26,HCLTECH_10YR_DAILY,440.0667636520826,433.1342156677247,-0.01735340052228713,close,0.816326530612245,0.19,-0.003297146099234555,1,gap
2020-06-26,HISTORICAL_10YR_DAILY,101.24074582372829,100.06917256164552,-0.013172151632729178,close,0.8367346938775511,0.19,-0.002502708810218544,1,gap
2020-06-26,INFY_10YR_DAILY,627.2537264342228,623.5166379699707,-0.007557857732462601,close,0.8367346938775511,0.19,-0.0014359929691678942,1,gap
2020-06-26,TCS_10YR_DAILY,1804.0325003100477,1796.8003691406252,-0.005608869667358805,close,0.9234693877551021,0.19,-0.001065685236798173,1,gap
2020-06-26,WIPRO_10YR_DAILY,101.24074582372829,100.06917256164552,-0.013172151632729178,close,0.8367346938775511,0.19,-0.002502708810218544,1,gap
2020-06-29,BEL_10YR_DAILY,28.052414092884113,26.684864470481873,-0.05034980163468845,close,0.8346938775510205,0.19,-0.009566462310590804,1,gap
2020-06-29,BHARTIARTL_10YR_DAILY,540.2577739709982,528.2535023498535,-0.023819525936500562,close,0.8132653061224491,0.19,-0.0045257099279351065,1,gap
2020-06-29,HDFCBANK_10YR_DAILY,500.6077693447406,496.3123581085205,-0.010180392673174898,close,0.9673469387755103,0.19,-0.0019342746079032305,1,gap
2020-06-29,LTIM_10YR_DAILY,1791.5283863750017,1799.6960153198243,0.0029590284848062713,close,0.8193877551020409,0.19,0.0005622154121131916,1,gap
2020-06-29,SBILIFE_10YR_DAILY,779.8821270700923,796.3337506408692,0.019495012950974156,close,0.7948979591836736,0.19,0.0037040524606850897,1,gap
2020-06-30,BRITANNIA_10YR_DAILY,3204.647131960214,3149.004300048828,-0.018963169678326074,close,0.8765306122448979,0.19,-0.0036030022388819543,1,gap
2020-06-30,HDFCLIFE_10YR_DAILY,545.5044675658913,539.1717465515137,-0.013208926032512624,close,0.8326530612244898,0.19,-0.0025096959461773987,1,gap
2020-06-30,NESTLEIND_10YR_DAILY,803.4562541404288,783.7053634033203,-0.026182409602671885,close,0.9061224489795919,0.19,-0.004974657824507658,1,gap
2020-06-30,SBILIFE_10YR_DAILY,805.5323215130397,795.1488575439454,-0.014490189123126673,close,0.9244897959183673,0.19,-0.0027531359333940676,1,gap
2020-06-30,ULTRACEMCO_10YR_DAILY,3697.5013833120433,3703.8763834228516,0.00012413731596710022,close,0.8948979591836735,0.19,2.3586090033749042e-05,1,gap
2020-07-01,BAJAJFINSV_10YR_DAILY,618.3849323667704,616.6558732910156,-0.004396088625796722,close,0.9683673469387756,0.19,-0.0008352568389013772,1,gap
2020-07-01,BAJFINANCE_10YR_DAILY,290.27144823300205,288.4486905670166,-0.007879493477850729,close,0.9224489795918367,0.19,-0.0014971037607916385,1,gap
2020-07-01,HDFCBANK_10YR_DAILY,508.2055994778223,507.2785519561768,-0.0034241584165897827,close,0.7989795918367347,0.19,-0.0006505900991520587,1,gap
2020-07-01,ITC_10YR_DAILY,145.0135431789303,145.86061170196535,0.00424130629778401,close,0.9020408163265308,0.19,0.0008058481965789619,1,gap
2020-07-01,SBIN_10YR_DAILY,168.3533898386369,168.0039381866455,-0.0036757030929186014,close,0.7999999999999999,0.19,-0.0006983835876545343,1,gap
2020-07-02,APOLLOHOSP_10YR_DAILY,1351.1907115023353,1357.5142626953125,0.0030799842088511846,close,0.803061224489796,0.19,0.000585196999681725,1,gap
2020-07-02,HCLTECH_10YR_DAILY,447.89712747668455,453.0425914611817,0.00988804863626851,close,0.8142857142857143,0.19,0.001878729240891017,1,gap
2020-07-02,HEROMOTOCO_10YR_DAILY,2161.27387584844,2206.0421790771484,0.019113850164470137,close,0.953061224489796,0.19,0.003631631531249326,1,gap
2020-07-02,TCS_10YR_DAILY,1851.6576193354774,1880.5849939575194,0.0140224208622453,close,0.8346938775510204,0.19,0.002664259963826607,1,gap
2020-07-02,TECHM_10YR_DAILY,442.3014995362396,442.87446029663096,-0.00030459231770158944,close,0.7948979591836736,0.19,-5.7872540363301994e-05,1,gap
2020-07-03,BHARTIARTL_10YR_DAILY,554.9920805410326,544.0581571044922,-0.021301044068739516,close,0.8635416666666667,0.19,-0.004047198373060508,1,gap
2020-07-03,EICHERMOT_10YR_DAILY,1856.8332830891247,1815.4588818969728,-0.023882238028025537,close,0.8645833333333335,0.19,-0.004537625225324852,1,gap
2020-07-03,HCLTECH_10YR_DAILY,453.4957962805343,452.69050318908694,-0.003375745438110321,close,0.8187500000000001,0.19,-0.000641391633240961,1,gap
2020-07-03,HEROMOTOCO_10YR_DAILY,2217.9673909207595,2232.3869102783206,0.00490123145028525,close,0.853125,0.19,0.0009312339755541975,1,gap
2020-07-03,TCS_10YR_DAILY,1887.0452686008095,1934.9170672607422,0.023768654083973485,close,0.85625,0.19,0.004516044275954962,1,gap
2020-07-06,BAJFINANCE_10YR_DAILY,306.8305671726754,326.1754842376709,0.06144755501790904,close,0.8132653061224491,0.19,0.011675035453402718,1,gap
2020-07-06,HINDALCO_10YR_DAILY,148.12492808932612,145.39921836853028,-0.020001424769989517,close,0.8724489795918368,0.19,-0.003800270706298008,1,gap
2020-07-06,MARUTI_10YR_DAILY,5777.239808733802,5853.008555175782,0.011515042641545837,close,0.8683673469387756,0.19,0.002187858101893709,1,gap
2020-07-06,RELIANCE_10YR_DAILY,839.9203953513437,822.5924653015137,-0.022230443248829123,close,0.8510204081632653,0.19,-0.004223784217277533,1,gap
2020-07-06,TCS_10YR_DAILY,1946.9513304146756,1940.6450368041994,-0.0048390607366301614,close,0.9081632653061226,0.19,-0.0009194215399597307,1,gap
2020-07-07,ASIANPAINT_10YR_DAILY,1657.4721683488058,1591.5542508854223,-0.041370150426749915,stop,0.8387755102040817,0.19,-0.007860328581082484,1,gap
2020-07-07,AXISBANK_10YR_DAILY,448.00745601679336,441.7413906402588,-0.01558652029643821,close,0.9071428571428571,0.19,-0.00296143885632326,1,gap
2020-07-07,EICHERMOT_10YR_DAILY,1881.4385466648844,1828.732515197754,-0.029613687484270578,close,0.8520408163265306,0.19,-0.00562660062201141,1,gap
2020-07-07,ICICIBANK_10YR_DAILY,362.6257921850385,353.6836959075928,-0.026259294705884572,close,0.8336734693877552,0.19,-0.004989265994118069,1,gap
2020-07-07,SHRIRAMFIN_10YR_DAILY,128.29520269527322,133.06540727996827,0.035581472763445636,close,0.8040816326530613,0.19,0.006760479825054671,1,gap
2020-07-08,BEL_10YR_DAILY,30.91490546751467,30.05621719646454,-0.02937586598000237,close,0.8816326530612245,0.19,-0.00558141453620045,1,gap
2020-07-08,HINDUNILVR_10YR_DAILY,1967.0796391012143,1958.6772759399414,-0.005871491094845592,close,0.8887755102040816,0.19,-0.0011155833080206624,1,gap
2020-07-08,JSWSTEEL_10YR_DAILY,184.89986515790196,185.7498673019409,0.0029970944506261714,close,0.8397959183673469,0.19,0.0005694479456189726,1,gap
2020-07-08,LTIM_10YR_DAILY,1906.9292243832133,1924.258946838379,0.007487763842295038,close,0.8867346938775511,0.19,0.0014226751300360572,1,gap
2020-07-08,TATACONSUM_10YR_DAILY,413.32373113665574,413.19667965698244,-0.00190738975312139,close,0.8153061224489797,0.19,-0.0003624040530930641,1,gap
2020-07-09,ASIANPAINT_10YR_DAILY,1617.6454928245564,1611.8181994628908,-0.005202330292708733,close,0.8040816326530613,0.19,-0.0009884427556146594,1,gap
2020-07-09,BAJAJFINSV_10YR_DAILY,649.808187591346,646.0499213562013,-0.007383654787539061,close,0.8224489795918367,0.19,-0.0014028944096324215,1,gap
2020-07-09,HCLTECH_10YR_DAILY,460.62159671705155,455.46767835998537,-0.012789050608567342,close,0.8908163265306123,0.19,-0.002429919615627795,1,gap
2020-07-09,SBIN_10YR_DAILY,179.5527859903414,177.19910636901855,-0.014708566421517143,close,0.8316326530612246,0.19,-0.0027946276200882573,1,gap
2020-07-09,ULTRACEMCO_10YR_DAILY,3647.145811863077,3608.776008178711,-0.012120501691914986,close,0.7989795918367347,0.19,-0.0023028953214638474,1,gap
2020-07-10,BRITANNIA_10YR_DAILY,3342.4329850904337,3371.772742919922,0.007177964423030804,close,0.8010204081632654,0.19,0.0013638132403758529,1,gap
2020-07-10,COALINDIA_10YR_DAILY,78.15161786180454,77.30343099975586,-0.012453094091392013,close,0.8061224489795918,0.19,-0.0023660878773644825,1,gap
2020-07-10,HINDUNILVR_10YR_DAILY,2017.540667091369,2039.1541072387695,0.009112765546659452,close,0.8540816326530614,0.19,0.001731425453865296,1,gap
2020-07-10,LTIM_10YR_DAILY,1980.10713644598,2028.575414855957,0.022877604023472654,close,0.7918367346938775,0.19,0.004346744764459804,1,gap
2020-07-10,RELIANCE_10YR_DAILY,859.4958874139256,872.9147647094727,0.01401249738602255,close,0.8204081632653062,0.19,0.0026623745033442846,1,gap
2020-07-13,BHARTIARTL_10YR_DAILY,552.0640256762799,556.0885158691407,0.005689897558405034,close,0.8826530612244899,0.19,0.0010810805360969564,1,gap
2020-07-13,HCLTECH_10YR_DAILY,473.42415394804476,462.5860961303711,-0.02449291268155924,close,0.9112244897959184,0.19,-0.004653653409496256,1,gap
2020-07-13,HDFCLIFE_10YR_DAILY,581.7863273432803,587.0414154663086,0.007432677249439125,close,0.7826530612244899,0.19,0.0014122086773934337,1,gap
2020-07-13,HINDALCO_10YR_DAILY,160.2616274018201,156.37816218566894,-0.025832034075220344,close,0.7938775510204082,0.19,-0.004908086474291865,1,gap
2020-07-13,TECHM_10YR_DAILY,465.0065648233106,467.1574787292481,0.003025555999956177,close,0.9306122448979592,0.19,0.0005748556399916737,1,gap
2020-07-14,APOLLOHOSP_10YR_DAILY,1428.105724094839,1441.5836571655275,0.007837629751978704,close,0.8520408163265307,0.19,0.0014891496528759538,1,gap
2020-07-14,HDFCLIFE_10YR_DAILY,589.1507300668852,583.4609922180176,-0.011257524905759885,close,0.8418367346938775,0.19,-0.002138929732094378,1,gap
2020-07-14,LTIM_10YR_DAILY,2087.9070034743463,2004.5416670449827,-0.0415277057314531,stop,0.8448979591836735,0.19,-0.007890264088976088,1,gap
2020-07-14,TECHM_10YR_DAILY,472.0799856857527,480.431264541626,0.016090389571890063,close,0.8581632653061225,0.19,0.003057174018659112,1,gap
2020-07-14,TITAN_10YR_DAILY,957.6477682164194,945.8924177856447,-0.013875233985736268,close,0.9102040816326532,0.19,-0.002636294457289891,1,gap
2020-07-15,DRREDDY_10YR_DAILY,776.7380864323643,799.2631323852539,0.027399538385389822,close,0.8520408163265306,0.19,0.005205912293224067,1,gap
2020-07-15,HCLTECH_10YR_DAILY,493.3133640674878,491.06022474670414,-0.006167359177553909,close,0.8591836734693878,0.19,-0.0011717982437352426,1,gap
2020-07-15,HEROMOTOCO_10YR_DAILY,2137.0803169650844,2187.149774536133,0.021828907736211534,close,0.8326530612244899,0.19,0.004147492469880191,1,gap
2020-07-15,HINDUNILVR_10YR_DAILY,2050.205492659975,2059.498788208008,0.0029328605260812617,close,0.8704081632653061,0.19,0.0005572434999554397,1,gap
2020-07-15,ITC_10YR_DAILY,148.47585644573144,144.70698348236084,-0.026983742876392446,close,0.8408163265306123,0.19,-0.005126911146514565,1,gap
2020-07-16,BPCL_10YR_DAILY,136.87521189811847,146.5916158270825,0.06938731606856856,target,0.8122448979591838,0.19,0.013183590053028027,1,gap
2020-07-16,CIPLA_10YR_DAILY,643.9615504762576,657.2429304504395,0.019024492198888954,close,0.8530612244897959,0.19,0.0036146535177889014,1,gap
2020-07-16,DRREDDY_10YR_DAILY,797.9143680044795,792.833853515625,-0.007967242767617243,close,0.8612244897959185,0.19,-0.0015137761258472763,1,gap
2020-07-16,JSWSTEEL_10YR_DAILY,191.35039786063456,194.4987865524292,0.014853525715100391,close,0.8938775510204081,0.19,0.0028221698858690745,1,gap
2020-07-16,KOTAKBANK_10YR_DAILY,261.98302136978225,263.79784466552735,0.005327255385697384,close,0.8306122448979593,0.19,0.001012178523282503,1,gap
2020-07-17,APOLLOHOSP_10YR_DAILY,1484.93081298906,1461.1131941528322,-0.017639547854949988,close,0.8673469387755102,0.19,-0.003351514092440498,1,gap
2020-07-17,BEL_10YR_DAILY,29.52885584420969,29.12307689857483,-0.015341776781860283,close,0.8795918367346939,0.19,-0.0029149375885534536,1,gap
2020-07-17,HDFCBANK_10YR_DAILY,529.0409392810785,527.6041689758301,-0.004315801743435664,close,0.8448979591836735,0.19,-0.0008200023312527762,1,gap
2020-07-17,ONGC_10YR_DAILY,58.314356822065605,57.75262627029419,-0.011232800263671194,close,0.8683673469387756,0.19,-0.0021342320500975266,1,gap
2020-07-17,TITAN_10YR_DAILY,978.1898450162819,978.873416595459,-0.0009011872054695655,close,0.929591836734694,0.19,-0.00017122556903921744,1,gap
2020-07-20,ADANIENT_10YR_DAILY,161.06729343372623,166.7366125717163,0.033598450393796546,close,0.8020408163265306,0.19,0.006383705574821344,1,gap
2020-07-20,BAJAJFINSV_10YR_DAILY,667.1429746374972,636.1405718688965,-0.04807040281799619,close,0.826530612244898,0.19,-0.009133376535419277,1,gap
2020-07-20,HEROMOTOCO_10YR_DAILY,2306.595418680707,2311.5004099121097,0.0005265069685294512,close,0.8530612244897959,0.19,0.00010003632402059573,1,gap
2020-07-20,HISTORICAL_10YR_DAILY,126.97835828319143,123.5947574005127,-0.028247067487929666,close,0.8377551020408164,0.19,-0.005366942822706637,1,gap
2020-07-20,WIPRO_10YR_DAILY,126.97835828319143,123.5947574005127,-0.028247067487929666,close,0.8377551020408164,0.19,-0.005366942822706637,1,gap
2020-07-21,ADANIENT_10YR_DAILY,166.60413831836067,168.82952921295166,0.01175735664823967,close,0.8724489795918368,0.19,0.0022338977631655376,1,gap
2020-07-21,BPCL_10YR_DAILY,157.2795983980482,152.322192527771,-0.03311970071624188,close,0.8938775510204081,0.19,-0.0062927431360859576,1,gap
2020-07-21,KOTAKBANK_10YR_DAILY,271.5313789786552,266.7588573150635,-0.019176317262274378,close,0.8489795918367348,0.19,-0.003643500279832132,1,gap
2020-07-21,MARUTI_10YR_DAILY,5755.599581924037,5643.065239501953,-0.02115214931481819,close,0.856122448979592,0.19,-0.004018908369815456,1,gap
2020-07-21,POWERGRID_10YR_DAILY,70.7981947896378,73.024039478302,0.029839285920747517,close,0.9540816326530613,0.19,0.005669464324942028,1,gap
2020-07-22,ADANIENT_10YR_DAILY,167.95093544964257,169.37767114257812,0.006894955322016162,close,0.8683673469387756,0.19,0.0013100415111830708,1,gap
2020-07-22,ITC_10YR_DAILY,147.6912522585772,149.8204380493164,0.012816465147248036,close,0.8377551020408164,0.19,0.002435128377977127,1,gap
2020-07-22,LTIM_10YR_DAILY,2166.1756709258457,2092.9403110351564,-0.035408596815875,close,0.8367346938775511,0.19,-0.00672763339501625,1,gap
2020-07-22,POWERGRID_10YR_DAILY,72.42573121560038,73.87763925933838,0.018446853782061057,close,0.9102040816326531,0.19,0.003504902218591601,1,gap
2020-07-22,TITAN_10YR_DAILY,1044.657811892512,1045.812403503418,-0.0004947657330831121,close,0.8448979591836735,0.19,-9.40054892857913e-05,1,gap
2020-07-23,APOLLOHOSP_10YR_DAILY,1513.638493154754,1487.6278842773438,-0.01878416186892713,close,0.856122448979592,0.19,-0.0035689907550961546,1,gap
2020-07-23,EICHERMOT_10YR_DAILY,1906.8649215247779,1961.5748742675783,0.027091047868798724,close,0.9051020408163265,0.19,0.005147299095071758,1,gap
2020-07-23,KOTAKBANK_10YR_DAILY,270.53674699707034,268.2790929107666,-0.009945092159802504,close,0.8326530612244898,0.19,-0.0018895675103624758,1,gap
2020-07-23,SBIN_10YR_DAILY,177.467087976786,173.89248719024658,-0.02174233076843519,close,0.8316326530612246,0.19,-0.004131042846002686,1,gap
2020-07-23,TECHM_10YR_DAILY,498.3879593626353,513.7120706481934,0.02914735454113986,close,0.8561224489795919,0.19,0.005537997362816573,1,gap
2020-07-24,EICHERMOT_10YR_DAILY,1963.537531476683,1936.8058928833007,-0.015214019678696244,close,0.8112244897959183,0.19,-0.0028906637389522864,1,gap
2020-07-24,HCLTECH_10YR_DAILY,537.2499785740565,550.1308028564454,0.02237547658647947,close,0.9704081632653061,0.19,0.0042513405514311,1,gap
2020-07-24,INFY_10YR_DAILY,786.0288447973168,808.1644412231445,0.026561302950066246,close,0.8459183673469388,0.19,0.0050466475605125865,1,gap
2020-07-24,RELIANCE_10YR_DAILY,983.8809560021862,972.7022483520509,-0.012961849807072,close,0.8061224489795918,0.19,-0.0024627514633436803,1,gap
